"","COD_DPTO","Departamento","COD_MUNICIPIO","cod_unique_municipio","Municipio","week_1st","xcoord","ycoord"
"256","25","CUNDINAMARCA","839","25839","UBALA",22,1741543.01929,1021595.3793
"257","41","HUILA","078","41078","BARAYA",22,1569818.48558,839862.40429
"258","41","HUILA","132","41132","CAMPOALEGRE",22,1528595.52194,786767.73007
"259","41","HUILA","551","41551","PITALITO",22,1440768.32575,694375.02506
"260","41","HUILA","872","41872","VILLAVIEJA",22,1549604.04421,856596.84903
"261","44","GUAJIRA","874","44874","VILLANUEVA",22,1779141.03386,1671082.21864
"262","47","MAGDALENA","245","47245","EL BANCO",22,1671356.85332,1505401.4172
"263","47","MAGDALENA","258","47258","EL PIÑON",22,1592178.70851,1640591.99958
"264","47","MAGDALENA","318","47318","GUAMAL",22,1653578.23047,1519905.93015
"265","47","MAGDALENA","798","47798","TENERIFE",22,1586951.85031,1594023.83749
"266","50","META","313","50313","GRANADA",22,1704845.58567,880785.23158
"267","50","META","680","50680","SAN CARLOS DE GUAROA",22,1757243.73225,920247.65428
"268","54","NORTE SANTANDER","239","54239","DURANIA",22,1819109.3111,1355603.26831
"269","54","NORTE SANTANDER","250","54250","EL TARRA",22,1777293.16332,1458671.60922
"270","54","NORTE SANTANDER","377","54377","LABATECA",22,1836659.66743,1302194.77296
"271","54","NORTE SANTANDER","680","54680","SANTIAGO",22,1813696.26866,1371370.9865
"272","54","NORTE SANTANDER","720","54720","SARDINATA",22,1803164.10012,1412981.99091
"273","63","QUINDIO","001","63001","ARMENIA",22,1483509.71382,990750.29948
"274","63","QUINDIO","470","63470","MONTENEGRO",22,1473126.59095,993171.36783
"275","66","RISARALDA","440","66440","MARSELLA",22,1480052.25504,1039905.62401
"276","66","RISARALDA","572","66572","PUEBLO RICO",22,1444190.06639,1077742.98915
"277","68","SANTANDER","081","68081","BARRANCABERMEJA",22,1696903.08701,1276524.15239
"278","68","SANTANDER","147","68147","CAPITANEJO",22,1821064.59678,1218813.15149
"279","68","SANTANDER","235","68235","EL CARMEN DE CHUCURI",22,1721658.36286,1233471.07901
"280","68","SANTANDER","655","68655","SABANA DE TORRES",22,1719778.44829,1316063.84274
"281","68","SANTANDER","686","68686","SAN MIGUEL",22,1824456.20117,1224208.61832
"282","70","SUCRE","823","70823","TOLUVIEJO",22,1509258.77754,1544645.45044
"283","73","TOLIMA","055","73055","ARMERO (GUAYABAL)",22,1580796.64882,1047718.58692
"284","73","TOLIMA","168","73168","CHAPARRAL",22,1499021.7988,907003.81511
"285","73","TOLIMA","200","73200","COELLO",22,1574205.94629,975205.53005
"286","73","TOLIMA","563","73563","PRADO",22,1578999.99376,905837.71145
"287","73","TOLIMA","585","73585","PURIFICACION",22,1578690.49365,919728.09648
"288","73","TOLIMA","854","73854","VALLE DE SAN JUAN",22,1545356.18897,955917.38627
"289","76","VALLE","020","76020","ALCALA",22,1476926.64103,1010604.70108
"290","76","VALLE","041","76041","ANSERMANUEVO",22,1449412.46019,1023415.41377
"291","76","VALLE","111","76111","BUGA",22,1441568.54327,919095.3698
"292","76","VALLE","834","76834","TULUA",22,1449560.7039,938328.68541
"293","76","VALLE","895","76895","ZARZAL",22,1447349.84639,974367.93124
"294","85","CASANARE","325","85325","SAN LUIS DE PALENQUE",22,1944027.2632,1076689.75908
"295","99","VICHADA","524","99524","LA PRIMAVERA",22,2166375.5315,1112744.86978
"296","05","ANTIOQUIA","002","05002","ABEJORRAL",23,1514340.82684,1135641.97966
"297","05","ANTIOQUIA","051","05051","ARBOLETES",23,1403431.58585,1445968.40404
"298","05","ANTIOQUIA","400","05400","LA UNION",23,1523566.48402,1150887.30383
"299","05","ANTIOQUIA","411","05411","LIBORINA",23,1475232.32994,1237390.19143
"300","05","ANTIOQUIA","579","05579","PUERTO BERRIO",23,1614707.03379,1211900.30122
"301","05","ANTIOQUIA","642","05642","SALGAR",23,1453905.02951,1153664.68106
"302","08","ATLANTICO","436","08436","MANATI",23,1558263.17999,1652365.88192
"303","08","ATLANTICO","675","08675","SANTA LUCIA",23,1560571.54076,1641241.52223
"304","08","ATLANTICO","770","08770","SUAN",23,1567055.0252,1636593.90428
"305","13","BOLIVAR","473","13473","MORALES",23,1673979.95462,1409651.4564
"306","15","BOYACA","442","15442","MARIPI",23,1672392.00739,1111124.14046
"307","15","BOYACA","455","15455","MIRAFLORES",23,1766699.16845,1065504.91743
"308","15","BOYACA","778","15778","SUTATENZA",23,1738423.15549,1051387.19075
"309","17","CALDAS","495","17495","NORCASIA",23,1579374.12904,1117812.51418
"310","17","CALDAS","777","17777","SUPIA",23,1492207.81981,1096556.09531
"311","18","CAQUETA","029","18029","ALBANIA",23,1467319.67578,627904.75102
"312","18","CAQUETA","410","18410","LA MONTANITA",23,1539500.73817,636336.61641
"313","18","CAQUETA","610","18610","SAN JOSE DEL FRAGUA",23,1441903.13698,636383.59294
"314","19","CAUCA","785","19785","SUCRE",23,1352566.7606,719651.13244
"315","20","CESAR","013","20013","AGUSTIN CODAZZI",23,1753284.85617,1599827.59176
"316","20","CESAR","045","20045","BECERRIL",23,1750602.92106,1575095.34779
"317","20","CESAR","228","20228","CURUMANI",23,1725606.87648,1520150.04251
"318","20","CESAR","295","20295","GAMARRA",23,1703169.12365,1419456.56156
"319","20","CESAR","517","20517","PAILITAS",23,1716880.12088,1486605.07837
"320","20","CESAR","614","20614","RIO DE ORO",23,1727693.96864,1404646.70053
"321","23","CORDOBA","068","23068","AYAPEL",23,1554720.67512,1409319.23997
"322","23","CORDOBA","419","23419","LOS CORDOBAS",23,1416398.45841,1471330.29946
"323","23","CORDOBA","500","23500","MOÑITOS",23,1435335.13624,1510493.53537
"324","23","CORDOBA","682","23682","SAN JOSE DE URE",23,1498018.47672,1351756.79
"325","25","CUNDINAMARCA","040","25040","ANOLAIMA",23,1623946.49572,1023914.03627
"326","25","CUNDINAMARCA","123","25123","CACHIPAY",23,1624312.64003,1016555.49678
"327","25","CUNDINAMARCA","483","25483","NARIÑO",23,1585959.06336,981260.00705
"328","25","CUNDINAMARCA","491","25491","NOCAIMA",23,1631730.09809,1054739.53882
"329","25","CUNDINAMARCA","524","25524","PANDI",23,1623442.61261,956259.77098
"330","25","CUNDINAMARCA","658","25658","SAN FRANCISCO",23,1644934.50206,1043517.73643
"331","25","CUNDINAMARCA","743","25743","SILVANIA",23,1634453.75203,984842.71181
"332","25","CUNDINAMARCA","878","25878","VIOTA",23,1621637.36699,984643.18669
"333","25","CUNDINAMARCA","885","25885","YACOPI",23,1633969.38652,1113192.52665
"334","44","GUAJIRA","078","44078","BARRANCAS",23,1809850.73872,1717061.51379
"335","44","GUAJIRA","090","44090","DIBULLA",23,1727167.19592,1726358.81295
"336","44","GUAJIRA","279","44279","FONSECA",23,1797610.30675,1698797.52234
"337","47","MAGDALENA","720","47720","SANTA BARBARA DE PINTO",23,1596999.14579,1549455.48372
"338","50","META","006","50006","ACACIAS",23,1707019.3825,937883.16865
"339","50","META","124","50124","CABUYARO",23,1792939.21837,972655.82432
"340","50","META","226","50226","CUMARAL",23,1752535.59032,963073.48991
"341","50","META","606","50606","RESTREPO",23,1734776.13567,963465.05034
"342","54","NORTE SANTANDER","003","54003","ABREGO",23,1764536.99005,1385076.09539
"343","63","QUINDIO","212","63212","CORDOBA",23,1491768.18827,979317.14161
"344","68","SANTANDER","522","68522","PALMAR",23,1752558.88626,1218352.60764
"345","68","SANTANDER","572","68572","PUENTE NACIONAL",23,1710139.531,1140604.12901
"346","68","SANTANDER","679","68679","SAN GIL",23,1771469.80272,1221510.7528
"347","70","SUCRE","429","70429","MAJAGUAL",23,1591708.90718,1440949.23058
"348","70","SUCRE","508","70508","OVEJAS",23,1537366.91109,1551620.5866
"349","73","TOLIMA","030","73030","AMBALEMA",23,1585752.51563,1027563.54324
"350","73","TOLIMA","067","73067","ATACO",23,1511181.54043,872100.17475
"351","73","TOLIMA","226","73226","CUNDAY",23,1599248.36405,934101.61902
"352","73","TOLIMA","411","73411","LIBANO",23,1558621.21504,1033243.9459
"353","73","TOLIMA","520","73520","PALOCABILDO",23,1561685.85948,1057257.86264
"354","73","TOLIMA","547","73547","PIEDRAS",23,1573055.68187,989725.88327
"355","73","TOLIMA","678","73678","SAN LUIS",23,1551971.49455,950018.67818
"356","73","TOLIMA","770","73770","SUAREZ",23,1584787.61763,941382.37502
"357","76","VALLE","109","76109","BUENAVENTURA",23,1332524.52759,891648.46419
"358","76","VALLE","113","76113","BUGALAGRANDE",23,1443106.64862,956969.0035
"359","76","VALLE","364","76364","JAMUNDI",23,1383675.14538,847793.61991
"360","76","VALLE","520","76520","PALMIRA",23,1428055.23836,886134.81947
"361","76","VALLE","869","76869","VIJES",23,1400927.43393,906550.473
"362","76","VALLE","890","76890","YOTOCO",23,1409737.50366,924369.21923
"363","76","VALLE","892","76892","YUMBO",23,1396502.63358,890163.25177
"364","86","PUTUMAYO","320","86320","ORITO",23,1349071.79707,566379.19451
"365","05","ANTIOQUIA","042","05042","ANTIOQUIA",24,1461965.71439,1216397.44819
"366","05","ANTIOQUIA","059","05059","ARMENIA",24,1472764.13647,1175231.56979
"367","05","ANTIOQUIA","172","05172","CHIGORODO",24,1379557.75397,1337196.22154
"368","05","ANTIOQUIA","313","05313","GRANADA",24,1548566.48737,1171413.68708
"369","05","ANTIOQUIA","318","05318","GUARNE",24,1514031.27142,1186998.50105
"370","05","ANTIOQUIA","380","05380","LA ESTRELLA",24,1490658.09971,1172484.25525
"371","05","ANTIOQUIA","490","05490","NECOCLI",24,1374634.44645,1432666.02527
"372","05","ANTIOQUIA","591","05591","PUERTO TRIUNFO",24,1597812.69983,1153167.19411
"373","05","ANTIOQUIA","847","05847","URRAO",24,1422805.00422,1193874.14974
"374","08","ATLANTICO","137","08137","CAMPO DE LA CRUZ",24,1570046.72076,1646835.82342
"375","08","ATLANTICO","520","08520","PALMAR DE VARELA",24,1581396.55147,1679483.47744
"376","13","BOLIVAR","006","13006","ACHI",24,1617275.16153,1449845.02158
"377","13","BOLIVAR","074","13074","BARRANCO DE LOBA",24,1651782.6929,1474079.706
"378","13","BOLIVAR","268","13268","EL PEÑON",24,1679422.32459,1477714.33397
"379","13","BOLIVAR","458","13458","MONTECRISTO",24,1619847.71124,1382545.4979
"380","13","BOLIVAR","670","13670","SAN PABLO",24,1657083.28346,1316958.67634
"381","13","BOLIVAR","673","13673","SANTA CATALINA",24,1527086.3754,1673594.26582
"382","15","BOYACA","001","15001","TUNJA",24,1744027.53949,1106185.56661
"383","15","BOYACA","469","15469","MONIQUIRA",24,1723459.37755,1144345.91389
"384","17","CALDAS","001","17001","MANIZALES",24,1507306.69838,1055674.60818
"385","17","CALDAS","013","17013","AGUADAS",24,1513207.52858,1112669.06917
"386","17","CALDAS","050","17050","ARANZAZU",24,1510865.22539,1075903.69239
"387","17","CALDAS","524","17524","PALESTINA",24,1490144.38645,1051884.87762
"388","17","CALDAS","653","17653","SALAMINA",24,1517929.48767,1087583.25486
"389","17","CALDAS","665","17665","SAN JOSE",24,1473253.35212,1054030.43988
"390","18","CAQUETA","753","18753","SAN VICENTE DEL CAGUAN",24,1648246.84904,665886.88874
"391","19","CAUCA","001","19001","POPAYAN",24,1387895.24744,765584.55256
"392","19","CAUCA","698","19698","SANTANDER DE QUILICHAO",24,1398110.62307,822423.34531
"393","20","CESAR","175","20175","CHIMICHAGUA",24,1696411.59404,1517383.00845
"394","20","CESAR","178","20178","CHIRIGUANA",24,1718606.22403,1540935.57934
"395","23","CORDOBA","079","23079","BUENAVISTA",24,1512236.1934,1400549.27346
"396","25","CUNDINAMARCA","175","25175","CHIA",24,1671263.33687,1032784.00839
"397","25","CUNDINAMARCA","269","25269","FACATATIVA",24,1637719.06883,1029000.47962
"398","25","CUNDINAMARCA","488","25488","NILO",24,1607338.57518,968842.76488
"399","25","CUNDINAMARCA","513","25513","PACHO",24,1656858.61511,1066332.99134
"400","25","CUNDINAMARCA","572","25572","PUERTO SALGAR",24,1609960.55917,1116059.54429
"401","41","HUILA","013","41013","AGRADO",24,1485577.80691,743477.59032
"402","41","HUILA","396","41396","LA PLATA",24,1453789.39793,749852.19249
"403","41","HUILA","483","41483","NATAGA",24,1477592.31652,777421.0782
"404","41","HUILA","676","41676","SANTA MARIA",24,1494551.03103,816320.96278
"405","41","HUILA","797","41797","TESALIA",24,1489249.13563,772002.52297
"406","41","HUILA","807","41807","TIMANA",24,1463224.20382,708040.98749
"407","47","MAGDALENA","675","47675","SALAMINA",24,1586922.74859,1659644.51649
"408","47","MAGDALENA","707","47707","SANTA ANA",24,1631041.08853,1549726.44635
"409","50","META","287","50287","FUENTE DE ORO",24,1721784.92605,868190.47404
"410","50","META","325","50325","MAPIRIPAN",24,1907978.71132,840040.94029
"411","50","META","683","50683","SAN JUAN DE ARAMA",24,1697248.64832,857733.53077
"412","54","NORTE SANTANDER","051","54051","ARBOLEDAS",24,1798317.40986,1340333.28932
"413","54","NORTE SANTANDER","313","54313","GRAMALOTE",24,1803792.14783,1373124.74284
"414","54","NORTE SANTANDER","385","54385","LA ESPERANZA",24,1742600.89483,1348563.94202
"415","54","NORTE SANTANDER","520","54520","PAMPLONITA",24,1823726.6072,1326224.65143
"416","63","QUINDIO","190","63190","CIRCASIA",24,1489895.07007,1002472.48404
"417","63","QUINDIO","401","63401","LA TEBAIDA",24,1473265.14994,983611.62154
"418","68","SANTANDER","307","68307","GIRON",24,1756246.82067,1275419.64275
"419","68","SANTANDER","397","68397","LA PAZ",24,1715051.51213,1183645.59292
"420","68","SANTANDER","500","68500","OIBA",24,1754046.42607,1185053.56264
"421","68","SANTANDER","575","68575","PUERTO WILCHES",24,1695887.35197,1334688.43811
"422","68","SANTANDER","689","68689","SAN VICENTE DE CHUCURI",24,1724179.18301,1259110.7485
"423","68","SANTANDER","755","68755","SOCORRO",24,1757626.45035,1211441.48759
"424","73","TOLIMA","236","73236","DOLORES",24,1586885.21842,891305.77645
"425","73","TOLIMA","352","73352","ICONONZO",24,1615835.74804,950959.16821
"426","76","VALLE","036","76036","ANDALUCIA",24,1434777.42076,951163.48341
"427","76","VALLE","147","76147","CARTAGO",24,1461897.24775,1013612.8852
"428","76","VALLE","233","76233","DAGUA",24,1373172.74264,896044.85525
"429","76","VALLE","400","76400","LA UNION",24,1441382.61957,994769.98014
"430","81","ARAUCA","300","81300","FORTUL",24,1915049.60581,1240976.45686
"431","95","GUAVIARE","001","95001","SAN JOSE DEL GUAVIARE",24,1910867.80746,769373.92907
"432","99","VICHADA","001","99001","PUERTO CARREÑO",24,2331550.09586,1151438.98819
"433","05","ANTIOQUIA","761","05761","SOPETRAN",25,1479552.46478,1214822.81592
"434","08","ATLANTICO","372","08372","JUAN DE ACOSTA",25,1547312.60093,1693154.11744
"435","08","ATLANTICO","421","08421","LURUACO",25,1539350.05765,1672147.85562
"436","08","ATLANTICO","685","08685","SANTO TOMAS",25,1578595.48784,1684904.98945
"437","13","BOLIVAR","042","13042","ARENAL",25,1658807.25882,1419134.73542
"438","13","BOLIVAR","248","13248","EL GUAMO",25,1565238.50211,1605910.22009
"439","15","BOYACA","092","15092","BETEITIVA",25,1802557.44692,1151729.40787
"440","15","BOYACA","804","15804","TIBANA",25,1742595.81442,1081967.19021
"441","17","CALDAS","174","17174","CHINCHINA",25,1489596.02528,1044868.53223
"442","17","CALDAS","272","17272","FILADELFIA",25,1497964.91792,1078050.68602
"443","17","CALDAS","444","17444","MARQUETALIA",25,1558965.70151,1081116.78762
"444","18","CAQUETA","094","18094","BELEN DE LOS ANDAQUIES",25,1468013.30242,658179.39791
"445","18","CAQUETA","460","18460","MILAN",25,1522671.23471,618988.05312
"446","18","CAQUETA","592","18592","PUERTO RICO",25,1557460.78274,715854.46238
"447","18","CAQUETA","756","18756","SOLANO",25,1776459.42737,515257.23613
"448","19","CAUCA","100","19100","BOLIVAR",25,1346656.08738,697071.08502
"449","19","CAUCA","513","19513","PADILLA",25,1416128.7462,845783.85921
"450","20","CESAR","443","20443","MANAURE BALCON DEL CESAR",25,1777808.84964,1649574.11903
"451","20","CESAR","570","20570","PUEBLO BELLO",25,1711837.97454,1656617.50369
"452","20","CESAR","621","20621","ROBLES (LA PAZ)",25,1756397.35384,1623857.25085
"453","20","CESAR","750","20750","SAN DIEGO",25,1745658.08327,1624207.43383
"454","23","CORDOBA","168","23168","CHIMA",25,1486893.53018,1502192.8493
"455","23","CORDOBA","189","23189","CIENAGA DE ORO",25,1492172.98347,1472472.38374
"456","23","CORDOBA","300","23300","COTORRA",25,1473012.39466,1496113.96901
"457","23","CORDOBA","570","23570","PUEBLO NUEVO",25,1515030.36476,1432754.06654
"458","23","CORDOBA","580","23580","PUERTO LIBERTADOR",25,1475494.0823,1346914.31898
"459","25","CUNDINAMARCA","148","25148","CAPARRAPI",25,1616769.58351,1089651.65917
"460","25","CUNDINAMARCA","317","25317","GUACHETA",25,1709023.64179,1091201.49438
"461","25","CUNDINAMARCA","328","25328","GUAYABAL DE SIQUIMA",25,1621463.39162,1033902.76302
"462","25","CUNDINAMARCA","489","25489","NIMAIMA",25,1630925.06203,1062249.5482
"463","25","CUNDINAMARCA","530","25530","PARATEBUENO",25,1766590.14578,987684.72861
"464","25","CUNDINAMARCA","662","25662","SAN JUAN DE RIO SECO",25,1601996.82152,1029488.0768
"465","25","CUNDINAMARCA","823","25823","TOPAIPI",25,1642591.3528,1087023.17218
"466","27","CHOCO","001","27001","QUIBDO",25,1378242.3939,1149653.19426
"467","27","CHOCO","006","27006","ACANDI",25,1307126.00271,1425533.63617
"468","27","CHOCO","800","27800","UNGUIA",25,1327889.34444,1390589.43602
"469","41","HUILA","548","41548","PITAL",25,1472682.98591,742313.90609
"470","41","HUILA","770","41770","SUAZA",25,1475472.55489,699230.89767
"471","44","GUAJIRA","098","44098","DISTRACCION",25,1781641.66024,1709198.24072
"472","47","MAGDALENA","030","47030","ALGARROBO",25,1655623.63516,1631768.46435
"473","47","MAGDALENA","058","47058","ARIGUANI (EL DIFICIL)",25,1658533.74064,1585188.57159
"474","47","MAGDALENA","170","47170","CHIVOLO",25,1609372.7517,1613819.0148
"475","47","MAGDALENA","460","47460","NUEVA GRANADA",25,1631840.25066,1573792.57335
"476","47","MAGDALENA","545","47545","PIJIÑO DEL CARMEN (PIJIÑO)",25,1652486.81464,1551341.71519
"477","50","META","223","50223","CUBARRAL",25,1667916.28365,917421.71353
"478","50","META","577","50577","PUERTO LLERAS",25,1762169.2524,847386.13885
"479","50","META","590","50590","PUERTO RICO",25,1773544.09153,799002.20895
"480","52","NARIÑO","565","52565","PROVIDENCIA",25,1275991.50834,628219.33553
"481","54","NORTE SANTANDER","109","54109","BUCARASICA",25,1789883.84093,1392196.72047
"482","54","NORTE SANTANDER","245","54245","EL CARMEN",25,1742093.00273,1479160.27521
"483","54","NORTE SANTANDER","871","54871","VILLA CARO",25,1783676.05892,1376092.61777
"484","63","QUINDIO","594","63594","QUIMBAYA",25,1475963.36018,1002988.99982
"485","68","SANTANDER","079","68079","BARICHARA",25,1760593.24698,1232085.62698
"486","68","SANTANDER","377","68377","LA BELLEZA",25,1668574.76428,1148940.6264
"487","68","SANTANDER","533","68533","PARAMO",25,1765813.20423,1206488.54971
"488","68","SANTANDER","682","68682","SAN JOAQUIN",25,1801050.40716,1211797.69786
"489","70","SUCRE","678","70678","SAN BENITO ABAD",25,1563165.756,1472697.5025
"490","70","SUCRE","713","70713","SAN ONOFRE",25,1502090.79198,1580532.45515
"491","73","TOLIMA","124","73124","CAJAMARCA",25,1508890.90808,980640.47613
"492","73","TOLIMA","283","73283","FRESNO",25,1557838.67494,1067514.60272
"493","73","TOLIMA","624","73624","ROVIRA",25,1525714.29378,959636.57558
"494","76","VALLE","122","76122","CAICEDONIA",25,1471184.572,969552.60646
"495","76","VALLE","130","76130","CANDELARIA",25,1410825.01156,866526.00265
"496","76","VALLE","248","76248","EL CERRITO",25,1430073.67157,899176.13918
"497","76","VALLE","275","76275","FLORIDA",25,1435184.55039,857977.96605
"498","76","VALLE","563","76563","PRADERA",25,1433613.04692,870888.16042
"499","81","ARAUCA","065","81065","ARAUQUITA",25,1974240.08291,1252511.05745
"500","81","ARAUCA","794","81794","TAME",25,1919868.59129,1205897.2903
"501","85","CASANARE","015","85015","CHAMEZA",25,1801676.87613,1074532.84754
"502","85","CASANARE","250","85250","PAZ DE ARIPORO",25,2024414.2815,1139286.62683
"503","85","CASANARE","263","85263","PORE",25,1906074.44571,1124380.83397
"504","86","PUTUMAYO","569","86569","PUERTO CAICEDO",25,1400599.07572,572101.09607
"505","05","ANTIOQUIA","148","05148","CARMEN DE VIBORAL",26,1533614.68424,1155150.02453
"506","05","ANTIOQUIA","266","05266","ENVIGADO",26,1501976.09651,1174442.74094
"507","05","ANTIOQUIA","390","05390","LA PINTADA",26,1496199.7034,1129156.44275
"508","05","ANTIOQUIA","495","05495","NECHI",26,1583462.5023,1379113.00868
"509","05","ANTIOQUIA","501","05501","OLAYA",26,1476153.48507,1224913.62919
"510","05","ANTIOQUIA","585","05585","PUERTO NARE (LA MAGDALENA )",26,1595734.64715,1172220.53145
