"","COD_DPTO","Departamento","COD_MUNICIPIO","cod_unique_municipio","Municipio","week_1st","xcoord","ycoord"
"511","05","ANTIOQUIA","664","05664","SAN PEDRO",26,1499950.10473,1208179.6971
"512","05","ANTIOQUIA","858","05858","VEGACHI",26,1589254.42091,1251015.29488
"513","05","ANTIOQUIA","890","05890","YOLOMBO",26,1570761.55701,1229581.8526
"514","05","ANTIOQUIA","895","05895","ZARAGOZA",26,1576857.2039,1321668.211
"515","15","BOYACA","223","15223","CUBARA",26,1875392.30486,1260594.11378
"516","17","CALDAS","433","17433","MANZANARES",26,1546631.96914,1072560.50853
"517","17","CALDAS","486","17486","NEIRA",26,1507265.50452,1066760.42355
"518","17","CALDAS","541","17541","PENSILVANIA",26,1544898.02788,1091885.35378
"519","17","CALDAS","616","17616","RISARALDA",26,1479307.18188,1058670.77544
"520","17","CALDAS","873","17873","VILLAMARIA",26,1515407.13115,1039841.62159
"521","18","CAQUETA","785","18785","SOLITA",26,1494598.21096,592613.00084
"522","19","CAUCA","212","19212","CORINTO",26,1430256.13492,839410.665
"523","25","CUNDINAMARCA","258","25258","EL PEÑON",26,1640609.0535,1076560.89762
"524","25","CUNDINAMARCA","312","25312","GRANADA",26,1638088.28994,994486.43331
"525","25","CUNDINAMARCA","653","25653","SAN CAYETANO",26,1666849.66699,1082688.36569
"526","25","CUNDINAMARCA","754","25754","SOACHA",26,1650045.95694,996150.11151
"527","25","CUNDINAMARCA","805","25805","TIBACUY",26,1621593.65246,971898.14628
"528","27","CHOCO","205","27205","CONDOTO",26,1393898.1384,1053886.74922
"529","41","HUILA","026","41026","ALTAMIRA",26,1479808.41282,722333.73843
"530","41","HUILA","206","41206","COLOMBIA",26,1600842.10282,875187.38994
"531","41","HUILA","349","41349","HOBO",26,1515434.9556,773735.8015
"532","41","HUILA","518","41518","PAICOL",26,1484225.69535,758683.17876
"533","41","HUILA","801","41801","TERUEL",26,1485597.1507,804954.1184
"534","50","META","150","50150","CASTILLA LA NUEVA",26,1727869.07454,915290.05645
"535","50","META","251","50251","EL CASTILLO",26,1688992.63772,893920.33431
"536","50","META","318","50318","GUAMAL",26,1680710.99961,930803.89637
"537","52","NARIÑO","110","52110","BUESACO",26,1329695.34782,637391.84233
"538","52","NARIÑO","520","52520","FRANCISCO PIZARRO (SALAHONDA)",26,1165283.2908,722784.2327
"539","54","NORTE SANTANDER","223","54223","CUCUTILLA",26,1805677.86168,1328074.06611
"540","54","NORTE SANTANDER","398","54398","LA PLAYA",26,1760824.45419,1411408.64221
"541","54","NORTE SANTANDER","418","54418","LOURDES",26,1799274.5901,1379421.59871
"542","54","NORTE SANTANDER","800","54800","TEORAMA",26,1763218.82454,1467521.61056
"543","54","NORTE SANTANDER","820","54820","TOLEDO",26,1860889.80648,1298175.18159
"544","68","SANTANDER","207","68207","CONCEPCION",26,1828273.66101,1248406.06314
"545","68","SANTANDER","615","68615","RIONEGRO",26,1741781.12482,1323919.65158
"546","70","SUCRE","265","70265","GUARANDA",26,1595741.36861,1422984.68038
"547","73","TOLIMA","024","73024","ALPUJARRA",26,1571590.79551,868139.03506
"548","73","TOLIMA","675","73675","SAN ANTONIO",26,1509003.01171,930517.07237
"549","76","VALLE","100","76100","BOLIVAR",26,1412390.09097,975306.01097
"550","76","VALLE","243","76243","EL AGUILA",26,1445286.2328,1036874.49574
"551","76","VALLE","306","76306","GINEBRA",26,1432078.5733,906733.64914
"552","76","VALLE","497","76497","OBANDO",26,1458487.40721,1001479.07331
"553","76","VALLE","616","76616","RIOFRIO",26,1411833.74645,947136.44602
"554","76","VALLE","823","76823","TORO",26,1443792.83383,1005922.07912
"555","85","CASANARE","430","85430","TRINIDAD",26,1988590.22906,1092489.58692
"556","85","CASANARE","440","85440","VILLANUEVA",26,1807200.16719,996537.03751
"557","86","PUTUMAYO","573","86573","PUERTO LEGUIZAMO",26,1558839.65802,498309.0177
"558","86","PUTUMAYO","865","86865","VALLE DEL GUAMUEZ",26,1355669.79952,537502.33712
"559","94","GUAINIA","001","94001","PUERTO INIRIDA",26,2300513.7346,866676.49204
"560","99","VICHADA","773","99773","CUMARIBO",26,2179214.37236,971614.31068
"561","05","ANTIOQUIA","036","05036","ANGELOPOLIS",27,1483235.89336,1170630.2619
"562","05","ANTIOQUIA","120","05120","CACERES",27,1536157.08713,1342415.61118
"563","05","ANTIOQUIA","142","05142","CARACOLI",27,1592120.4407,1195666.82597
"564","05","ANTIOQUIA","234","05234","DABEIBA",27,1416123.4177,1266637.32226
"565","05","ANTIOQUIA","361","05361","ITUANGO",27,1467199.30858,1301528.88181
"566","05","ANTIOQUIA","480","05480","MUTATA",27,1399354.84942,1303877.58578
"567","05","ANTIOQUIA","667","05667","SAN RAFAEL",27,1562705.46217,1192349.92267
"568","13","BOLIVAR","549","13549","PINILLOS",27,1627053.14829,1477625.2746
"569","13","BOLIVAR","647","13647","SAN ESTANISLAO",27,1534193.12506,1642052.95366
"570","15","BOYACA","759","15759","SOGAMOSO",27,1798707.40727,1123487.36793
"571","18","CAQUETA","860","18860","VALPARAISO",27,1495846.96465,609473.72898
"572","19","CAUCA","110","19110","BUENOS AIRES",27,1378012.11935,829166.14961
"573","19","CAUCA","517","19517","PAEZ",27,1454486.2585,794837.86742
"574","25","CUNDINAMARCA","168","25168","CHAGUANI",27,1604968.56923,1042082.71838
"575","25","CUNDINAMARCA","645","25645","SAN ANTONIO DE TEQUENDAMA",27,1637166.56552,1002954.13146
"576","27","CHOCO","077","27077","BAJO BAUDO (PIZARRO)",27,1317280.00306,1046638.58856
"577","27","CHOCO","361","27361","ITSMINA",27,1356118.98319,1016702.67663
"578","41","HUILA","668","41668","SAN AGUSTIN",27,1407587.44649,704966.95808
"579","50","META","330","50330","MESETAS",27,1662876.78772,842495.75244
"580","50","META","573","50573","PUERTO LOPEZ",27,1827647.2497,939442.06842
"581","50","META","711","50711","VISTAHERMOSA",27,1714333.54912,804610.20964
"582","68","SANTANDER","255","68255","EL PLAYON",27,1762879.05463,1329841.6638
"583","68","SANTANDER","418","68418","LOS SANTOS",27,1772284.14424,1250645.32857
"584","68","SANTANDER","444","68444","MATANZA",27,1777328.26609,1310514.19363
"585","73","TOLIMA","555","73555","PLANADAS",27,1474047.59693,835393.19521
"586","76","VALLE","606","76606","RESTREPO",27,1393747.84364,913483.1749
"587","05","ANTIOQUIA","308","05308","GIRARDOTA",28,1512737.19596,1199537.86048
"588","05","ANTIOQUIA","541","05541","PEÑOL",28,1537805.21729,1183414.72216
"589","05","ANTIOQUIA","842","05842","URAMITA",28,1436246.07765,1258116.30953
"590","15","BOYACA","690","15690","SANTA MARIA",28,1758725.33073,1028891.92254
"591","18","CAQUETA","205","18205","CURILLO",28,1459597.07925,609244.09725
"592","19","CAUCA","318","19318","GUAPI",28,1265569.76769,758845.30869
"593","19","CAUCA","397","19397","LA VEGA",28,1369409.4239,719263.93581
"594","19","CAUCA","455","19455","MIRANDA",28,1429432.23576,849546.26631
"595","25","CUNDINAMARCA","053","25053","ARBELAEZ",28,1631809.2931,962130.86347
"596","25","CUNDINAMARCA","151","25151","CAQUEZA",28,1681983.69266,981363.37827
"597","25","CUNDINAMARCA","473","25473","MOSQUERA",28,1649275.36038,1011164.5623
"598","25","CUNDINAMARCA","592","25592","QUEBRADANEGRA",28,1620025.50855,1058400.95437
"599","25","CUNDINAMARCA","871","25871","VILLAGOMEZ",28,1653698.72116,1077679.92983
"600","41","HUILA","244","41244","ELIAS",28,1459489.83226,714188.20992
"601","41","HUILA","378","41378","LA ARGENTINA",28,1440831.21541,733561.31949
"602","41","HUILA","503","41503","OPORAPA",28,1449415.85096,720253.26279
"603","47","MAGDALENA","205","47205","CONCORDIA",28,1581388.50556,1628163.90668
"604","50","META","270","50270","EL DORADO",28,1695220.71765,904125.92371
"605","50","META","350","50350","LA MACARENA",28,1666770.96853,732128.09837
"606","66","RISARALDA","594","66594","QUINCHIA",28,1484192.54938,1082184.90955
"607","68","SANTANDER","077","68077","BARBOSA",28,1716103.41729,1154527.71779
"608","73","TOLIMA","270","73270","FALAN",28,1568535.88647,1055671.27179
"609","73","TOLIMA","873","73873","VILLARICA",28,1607193.91376,919919.00472
"610","76","VALLE","126","76126","DARIEN",28,1383353.53823,928717.96937
"611","76","VALLE","318","76318","GUACARI",28,1420517.70802,911079.98882
"612","05","ANTIOQUIA","321","05321","GUATAPE",29,1545009.07538,1184966.85737
"613","05","ANTIOQUIA","368","05368","JERICO",29,1478108.80697,1131594.51832
"614","05","ANTIOQUIA","604","05604","REMEDIOS",29,1610741.3025,1269114.46972
"615","05","ANTIOQUIA","649","05649","SAN CARLOS",29,1572971.97398,1179463.5825
"616","05","ANTIOQUIA","736","05736","SEGOVIA",29,1603392.29586,1298992.70847
"617","15","BOYACA","753","15753","SOATA",29,1818964.33564,1196801.16591
"618","25","CUNDINAMARCA","181","25181","CHOACHI",29,1685380.64665,1001491.50648
"619","25","CUNDINAMARCA","335","25335","GUAYABETAL",29,1694351.73934,962512.75807
"620","25","CUNDINAMARCA","862","25862","VERGARA",29,1640576.27589,1062059.96925
"621","63","QUINDIO","130","63130","CALARCA",29,1491116.73473,987288.95856
"622","68","SANTANDER","318","68318","GUACA",29,1803708.07771,1265746.28056
"623","68","SANTANDER","320","68320","GUADALUPE",29,1739532.53253,1185723.29767
"624","68","SANTANDER","524","68524","PALMAS SOCORRO",29,1753456.59108,1203551.49012
"625","68","SANTANDER","773","68773","SUCRE",29,1678660.72102,1157165.37319
"626","73","TOLIMA","616","73616","RIOBLANCO",29,1469640.36736,876301.63217
"627","76","VALLE","670","76670","SAN PEDRO",29,1430005.45179,933027.44367
"628","76","VALLE","845","76845","ULLOA",29,1477421.15985,1013803.96766
"629","97","VAUPES","001","97001","MITU",29,2080385.14773,605709.90327
"630","05","ANTIOQUIA","475","05475","MURINDO",30,1372591.56219,1248192.75459
"631","05","ANTIOQUIA","674","05674","SAN VICENTE",30,1526189.86922,1191963.72408
"632","13","BOLIVAR","160","13160","CANTAGALLO",30,1661299.34562,1296644.88104
"633","15","BOYACA","097","15097","BOAVITA",30,1827400.50115,1198530.75665
"634","17","CALDAS","042","17042","ANSERMA",30,1479897.82652,1068446.31061
"635","19","CAUCA","355","19355","INZA",30,1438519.37304,768759.97563
"636","25","CUNDINAMARCA","438","25438","MEDINA",30,1742085.0032,991032.55975
"637","27","CHOCO","050","27050","ATRATO",30,1384859.84743,1107781.48157
"638","41","HUILA","006","41006","ACEVEDO",30,1454466.79081,681237.25829
"639","68","SANTANDER","092","68092","BETULIA",30,1740852.09363,1272582.00153
"640","76","VALLE","377","76377","LA CUMBRE",30,1387676.70767,901028.57813
"641","85","CASANARE","125","85125","HATO COROZAL",30,1993913.0024,1175660.38143
"642","95","GUAVIARE","200","95200","MIRAFLORES",30,1899948.11833,644112.86683
"643","05","ANTIOQUIA","631","05631","SABANETA",31,1495114.47998,1172599.90285
"644","13","BOLIVAR","062","13062","ARROYOHONDO",31,1554007.88351,1628708.55038
"645","13","BOLIVAR","222","13222","CLEMENCIA",31,1521868.90127,1663172.55784
"646","13","BOLIVAR","810","13810","TIQUISIO (PUERTO RICO)",31,1637541.84714,1435633.25141
"647","19","CAUCA","845","19845","VILLARICA",31,1401856.22473,844172.21799
"648","25","CUNDINAMARCA","214","25214","COTA",31,1661694.27984,1024117.58202
"649","27","CHOCO","413","27413","LLORO",31,1409341.92929,1110641.83777
"650","50","META","370","50370","LA URIBE",31,1628746.16551,830408.29142
"651","50","META","400","50400","LEJANIAS",31,1665724.09339,893660.8215
"652","50","META","450","50450","PUERTO CONCORDIA",31,1820240.52874,798636.66953
"653","52","NARIÑO","250","52250","EL CHARCO",31,1253910.56217,733355.82152
"654","54","NORTE SANTANDER","128","54128","CACHIRA",31,1768393.94907,1347747.28448
"655","54","NORTE SANTANDER","347","54347","HERRAN",31,1839561.38528,1327732.31069
"656","68","SANTANDER","296","68296","GALAN",31,1748364.92108,1234672.62163
"657","76","VALLE","403","76403","LA VICTORIA",31,1456604.56993,988820.63105
"658","76","VALLE","828","76828","TRUJILLO",31,1414898.62034,960866.12707
"659","05","ANTIOQUIA","091","05091","BETANIA",32,1453488.49601,1126674.3225
"660","05","ANTIOQUIA","679","05679","SANTA BARBARA",32,1498182.56969,1143858.28126
"661","13","BOLIVAR","140","13140","CALAMAR",32,1556875.43675,1626210.05482
"662","13","BOLIVAR","620","13620","SAN CRISTOBAL",32,1548679.6614,1642837.86919
"663","52","NARIÑO","079","52079","BARBACOAS",32,1213852.13064,651711.21569
"664","52","NARIÑO","540","52540","POLICARPA",32,1288972.48539,683851.01311
"665","52","NARIÑO","687","52687","SAN LORENZO",32,1318256.46978,662502.54879
"666","68","SANTANDER","673","68673","SAN BENITO",32,1726600.17837,1170911.54108
"667","05","ANTIOQUIA","856","05856","VALPARAISO",33,1493099.97606,1118633.74449
"668","05","ANTIOQUIA","887","05887","YARUMAL",33,1511386.71735,1267028.38834
"669","52","NARIÑO","001","52001","PASTO",33,1319722.55563,611736.4342
"670","52","NARIÑO","573","52573","PUERRES",33,1306803.8086,583264.68064
"671","66","RISARALDA","682","66682","SANTA ROSA DE CABAL",33,1502796.38822,1027948.66471
"672","05","ANTIOQUIA","212","05212","COPACABANA",34,1506904.5101,1196394.46801
"673","05","ANTIOQUIA","670","05670","SAN ROQUE",34,1569966.21162,1207734.93042
"674","25","CUNDINAMARCA","785","25785","TABIO",34,1665871.1142,1042306.0776
"675","52","NARIÑO","694","52694","SAN PEDRO DE CARTAGO",34,1331329.98535,661931.99423
"676","68","SANTANDER","051","68051","ARATOCA",34,1783153.86105,1240172.83102
"677","68","SANTANDER","432","68432","MALAGA",34,1813589.94517,1241008.18273
"678","68","SANTANDER","669","68669","SAN ANDRES",34,1804800.76506,1249379.27698
"679","68","SANTANDER","745","68745","SIMACOTA",34,1707757.00079,1231474.71201
"680","76","VALLE","054","76054","ARGELIA",34,1437013.13215,1013184.96817
"681","76","VALLE","863","76863","VERSALLES",34,1428584.67447,1004082.64567
"682","91","AMAZONAS","540","91540","PUERTO NARIÑO",34,2072179.80194,84505.70067
"683","05","ANTIOQUIA","031","05031","AMALFI",35,1563866.03529,1266421.78168
"684","05","ANTIOQUIA","893","05893","YONDO (CASABE)",35,1655295.50516,1261648.84646
"685","19","CAUCA","780","19780","SUAREZ",35,1370606.9465,817064.38726
"686","54","NORTE SANTANDER","206","54206","CONVENCION",35,1758223.26715,1480036.35349
"687","54","NORTE SANTANDER","344","54344","HACARI",35,1772780.30312,1423326.63564
"688","68","SANTANDER","573","68573","PUERTO PARRA",35,1677929.97528,1235245.05156
"689","68","SANTANDER","684","68684","SAN JOSE DE MIRANDA",35,1813590.56963,1230880.67452
"690","85","CASANARE","300","85300","SABANALARGA",35,1787565.25497,1027870.09491
"691","15","BOYACA","104","15104","BOYACA",36,1743751.81497,1097428.38267
"692","68","SANTANDER","160","68160","CEPITA",36,1792272.34449,1244284.86666
"693","85","CASANARE","230","85230","OROCUE",36,1943868.98151,1041294.00186
"694","05","ANTIOQUIA","347","05347","HELICONIA",37,1479404.80888,1180922.26431
"695","05","ANTIOQUIA","353","05353","HISPANIA",37,1462337.37081,1134494.80036
"696","15","BOYACA","322","15322","GUATEQUE",37,1732340.38613,1049950.54523
"697","15","BOYACA","632","15632","SABOYA",37,1702550.41188,1125919.68227
"698","15","BOYACA","832","15832","TUNUNGUA",37,1680762.63566,1127949.62324
"699","27","CHOCO","075","27075","BAHIA SOLANO (MUTIS)",37,1301497.12763,1188099.84129
"700","50","META","110","50110","BARRANCA DE UPIA",37,1787931.14528,995321.23605
"701","66","RISARALDA","318","66318","GUATICA",37,1474083.46367,1081713.87632
"702","68","SANTANDER","229","68229","CURITI",37,1782522.38125,1229196.26338
"703","85","CASANARE","225","85225","NUNCHIA",37,1887627.68298,1109156.56307
"704","15","BOYACA","377","15377","LABRANZAGRANDE",38,1831938.40698,1109790.92555
"705","15","BOYACA","425","15425","MACANAL",38,1754038.82185,1046349.84218
"706","15","BOYACA","816","15816","TOGUI",38,1731106.70943,1150943.90015
"707","68","SANTANDER","468","68468","MOLAGAVITA",38,1804718.06261,1232297.93129
"708","81","ARAUCA","220","81220","CRAVO NORTE",38,2112937.41465,1204390.72402
"709","85","CASANARE","139","85139","MANI",38,1875358.75561,1013711.69888
"710","85","CASANARE","400","85400","TAMARA",38,1874989.56313,1148039.55484
"711","15","BOYACA","810","15810","TIPACOQUE",39,1818964.84048,1207648.17433
"712","52","NARIÑO","390","52390","LA TOLA",39,1207752.57091,759422.3401
"713","68","SANTANDER","861","68861","VELEZ",39,1706951.27342,1183895.6364
"714","68","SANTANDER","895","68895","ZAPATOCA",39,1753112.69868,1252870.84708
"715","05","ANTIOQUIA","086","05086","BELMIRA",40,1489621.65931,1229716.22526
"716","05","ANTIOQUIA","690","05690","SANTO DOMINGO",40,1546528.51847,1211096.29302
"717","25","CUNDINAMARCA","867","25867","VIANI",40,1613655.50425,1034923.52723
"718","68","SANTANDER","167","68167","CHARALA",40,1768087.32336,1181889.26624
"719","81","ARAUCA","591","81591","PUERTO RONDON",40,2012116.01423,1209818.08792
"720","15","BOYACA","533","15533","PAYA",41,1856533.25429,1119022.32489
"721","19","CAUCA","137","19137","CALDONO",41,1401984.05264,803142.05921
"722","19","CAUCA","290","19290","FLORENCIA",41,1332869.47382,679397.17781
"723","68","SANTANDER","324","68324","GUAVATA",41,1705167.82278,1153207.01361
"724","05","ANTIOQUIA","467","05467","MONTEBELLO",42,1505210.2805,1148117.20675
"725","19","CAUCA","821","19821","TORIBIO",42,1431025.17209,821572.08437
"726","25","CUNDINAMARCA","845","25845","UNE",42,1668314.20974,970074.5364
"727","47","MAGDALENA","161","47161","CERRO SAN ANTONIO",42,1576689.57317,1634849.86594
"728","52","NARIÑO","320","52320","GUAITARILLA",42,1283611.96431,619206.0275
"729","15","BOYACA","087","15087","BELEN",43,1797399.82206,1161047.08927
"730","68","SANTANDER","549","68549","PINCHOTE",43,1765194.93022,1217315.02838
"731","15","BOYACA","664","15664","SAN JOSE DE PARE",44,1724920.60108,1158921.55292
"732","15","BOYACA","776","15776","SUTAMARCHAN",44,1716222.4236,1119405.4379
"733","19","CAUCA","533","19533","PIAMONTE",44,1420123.36887,619464.79453
"734","19","CAUCA","142","19142","CALOTO",45,1412830.31141,829282.77461
"735","68","SANTANDER","327","68327","GUEPSA",45,1720954.01547,1163239.62112
"736","76","VALLE","246","76246","EL CAIRO",45,1428821.43711,1018877.95619
"737","99","VICHADA","624","99624","SANTA ROSALIA",45,2050075.07813,1049878.22908
"738","05","ANTIOQUIA","789","05789","TAMESIS",46,1484308.04667,1120987.24871
"739","15","BOYACA","238","15238","DUITAMA",46,1778218.78644,1148043.12228
"740","68","SANTANDER","370","68370","JORDAN",46,1773358.93506,1239699.25089
"741","63","QUINDIO","690","63690","SALENTO",47,1505023.95888,1003285.22337
"742","05","ANTIOQUIA","030","05030","AMAGA",48,1484197.43032,1160821.47036
"743","52","NARIÑO","480","52480","NARIÑO",48,1303231.56957,633559.10009
"744","19","CAUCA","548","19548","PIENDAMO",49,1390851.24228,792487.09275
"745","68","SANTANDER","271","68271","FLORIAN",49,1679337.08528,1136921.92809
"746","05","ANTIOQUIA","854","05854","VALDIVIA",51,1516999.93371,1297849.87183
"747","68","SANTANDER","872","68872","VILLANUEVA",51,1766236.15532,1236487.33658
"748","52","NARIÑO","788","52788","TANGUA",52,1303617.57416,609561.40276
"749","68","SANTANDER","498","68498","OCAMONTE",53,1771406.6807,1199738.93815
"750","05","ANTIOQUIA","425","05425","MACEO",55,1594050.03762,1217526.63069
"751","25","CUNDINAMARCA","183","25183","CHOCONTA",57,1710735.16627,1061299.24382
"752","27","CHOCO","787","27787","TADO",57,1415597.64081,1075328.0407
"753","68","SANTANDER","121","68121","CABRERA",57,1756807.05311,1222619.2687
"754","05","ANTIOQUIA","282","05282","FREDONIA",59,1487517.45521,1144740.74774
"755","05","ANTIOQUIA","697","05697","SANTUARIO",59,1534736.78633,1171379.96502
"756","19","CAUCA","130","19130","CAJIBIO",59,1375651.66531,784550.79385
"757","52","NARIÑO","381","52381","LA FLORIDA",59,1299399.57178,639429.45093
"758","27","CHOCO","099","27099","BOJAYA (BELLAVISTA)",60,1329577.71916,1208690.37006
"759","95","GUAVIARE","015","95015","CALAMAR",63,1785785.1491,671561.52667
"760","25","CUNDINAMARCA","740","25740","SIBATE",64,1646387.98899,988159.33734
"761","54","NORTE SANTANDER","670","54670","SAN CALIXTO",64,1763756.30341,1433419.1771
"762","13","BOLIVAR","744","13744","SIMITI",66,1673271.35995,1364879.77983
"763","05","ANTIOQUIA","209","05209","CONCORDIA",73,1462846.58633,1163375.09768
"764","05","ANTIOQUIA","656","05656","SAN JERONIMO",73,1484367.53805,1205784.29235
"765","05","ANTIOQUIA","079","05079","BARBOSA",80,1525849.49571,1206723.89696
"766","68","SANTANDER","855","68855","VALLE DE SAN JOSE",90,1772640.26758,1208580.99926
"767","25","CUNDINAMARCA","095","25095","BITUIMA",99,1616460.44256,1030353.27995
"768","05","ANTIOQUIA","576","05576","PUEBLORRICO",123,1467427.15274,1135936.04434
